,Year,Month,Precipitation_mm,Date,Filename
765,2069,10,71.30124145187438,2069-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
766,2069,11,29.170848929788917,2069-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
767,2069,12,34.67933626379818,2069-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
768,2070,1,18.72117419843562,2070-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
769,2070,2,44.47051102761179,2070-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
770,2070,3,35.26634022127837,2070-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
771,2070,4,26.903217961080372,2070-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
772,2070,5,73.63239016849548,2070-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
773,2070,6,67.09175349678844,2070-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
774,2070,7,40.083447843790054,2070-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
775,2070,8,43.651925143785775,2070-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
776,2070,9,28.27633274719119,2070-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
777,2070,10,29.063088248949498,2070-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
778,2070,11,23.881582519970834,2070-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
779,2070,12,43.34117949474603,2070-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
780,2071,1,80.7443518191576,2071-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
781,2071,2,49.45734590291977,2071-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
782,2071,3,38.571646297350526,2071-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
783,2071,4,58.224471705034375,2071-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
784,2071,5,53.20324630010873,2071-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
785,2071,6,35.710218257736415,2071-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
786,2071,7,30.82479037111625,2071-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
787,2071,8,46.913949167355895,2071-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
788,2071,9,20.48565287841484,2071-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
789,2071,10,34.636791923549026,2071-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
790,2071,11,25.564722530543804,2071-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
791,2071,12,31.686351529788226,2071-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
792,2072,1,30.173160997219384,2072-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
793,2072,2,44.301114755216986,2072-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
794,2072,3,52.750391559675336,2072-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
795,2072,4,48.87184691615403,2072-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
796,2072,5,23.917967261513695,2072-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
797,2072,6,38.16488804295659,2072-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
798,2072,7,71.62053538486362,2072-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
799,2072,8,38.77484657568857,2072-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
800,2072,9,33.38518120581284,2072-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
801,2072,10,42.18995327828452,2072-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
802,2072,11,22.482758603291586,2072-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
803,2072,12,57.04037093091756,2072-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
804,2073,1,42.67747232224792,2073-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
805,2073,2,52.86972115281969,2073-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
806,2073,3,24.48779622791335,2073-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
807,2073,4,46.083607664331794,2073-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
808,2073,5,39.93801134638488,2073-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
809,2073,6,49.11638296907768,2073-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
810,2073,7,77.77827519457787,2073-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
811,2073,8,70.89790992904454,2073-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
812,2073,9,30.783319124020636,2073-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
813,2073,10,45.59088251553476,2073-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
814,2073,11,44.81859334046021,2073-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
815,2073,12,44.70590315759182,2073-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
816,2074,1,78.5055450629443,2074-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
817,2074,2,32.08828023634851,2074-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
818,2074,3,31.795113324187696,2074-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
819,2074,4,21.35469787172042,2074-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
820,2074,5,49.72314736805856,2074-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
821,2074,6,44.02533012907952,2074-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
822,2074,7,49.171794997528195,2074-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
823,2074,8,47.42726299446076,2074-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
824,2074,9,45.31007094774395,2074-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
825,2074,10,8.89552773151081,2074-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
826,2074,11,14.248599571874365,2074-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
827,2074,12,25.11808160925284,2074-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
828,2075,1,39.92174458689988,2075-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
829,2075,2,22.797910880763084,2075-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
830,2075,3,67.1732985181734,2075-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
831,2075,4,30.37198717938736,2075-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
832,2075,5,35.38344881962985,2075-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
833,2075,6,50.9703362127766,2075-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
834,2075,7,50.078597059473395,2075-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
835,2075,8,12.987371406052262,2075-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
836,2075,9,22.361794853350148,2075-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
837,2075,10,31.073936261236668,2075-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
838,2075,11,35.96861022524536,2075-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
839,2075,12,30.15360329300165,2075-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
840,2076,1,44.293593359179795,2076-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
841,2076,2,33.76545128412545,2076-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
842,2076,3,13.782418391201645,2076-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
843,2076,4,30.275210144463927,2076-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
844,2076,5,63.5700453305617,2076-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
845,2076,6,35.23306081769988,2076-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
846,2076,7,50.5479917046614,2076-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
847,2076,8,31.727083178702742,2076-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
848,2076,9,28.05094609502703,2076-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
849,2076,10,19.906465464737266,2076-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
850,2076,11,29.77741436334327,2076-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
851,2076,12,66.05938884895295,2076-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
852,2077,1,31.91089202882722,2077-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
853,2077,2,31.349946255795658,2077-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
854,2077,3,13.354627322405577,2077-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
855,2077,4,57.130327192135155,2077-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
856,2077,5,27.729133504908532,2077-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
857,2077,6,45.94129300676286,2077-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
858,2077,7,57.17772685457021,2077-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
859,2077,8,66.08671280555427,2077-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
860,2077,9,49.904495710507035,2077-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
861,2077,10,34.91166596068069,2077-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
862,2077,11,38.22219040011987,2077-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
863,2077,12,67.44826056528836,2077-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
864,2078,1,45.609611668623984,2078-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
865,2078,2,35.70227064192295,2078-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
866,2078,3,64.34920965693891,2078-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
867,2078,4,47.36812845803797,2078-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
868,2078,5,21.723584487335756,2078-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
869,2078,6,59.17271766811609,2078-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
870,2078,7,59.736699471250176,2078-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
871,2078,8,56.195909483358264,2078-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
872,2078,9,45.191009156405926,2078-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
873,2078,10,62.920273281633854,2078-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
874,2078,11,9.10809651541058,2078-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
875,2078,12,24.232747382484376,2078-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
876,2079,1,34.07300751423463,2079-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
877,2079,2,29.46454012999311,2079-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
878,2079,3,29.71649762475863,2079-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
879,2079,4,32.66474154079333,2079-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
880,2079,5,81.8368807202205,2079-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
881,2079,6,53.58181621413678,2079-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
882,2079,7,53.15388087183237,2079-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
883,2079,8,33.5628793342039,2079-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
884,2079,9,45.37376440130174,2079-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
885,2079,10,56.52084988541901,2079-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
886,2079,11,53.26979693491012,2079-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
887,2079,12,28.089080192148685,2079-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
888,2080,1,48.25948162470013,2080-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
889,2080,2,55.52093451842666,2080-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
890,2080,3,65.05632963962853,2080-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
891,2080,4,28.96683927392587,2080-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
892,2080,5,63.92898901831359,2080-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
893,2080,6,36.521873355377465,2080-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
894,2080,7,90.49130093771964,2080-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
895,2080,8,60.39337841793895,2080-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
896,2080,9,11.017790410551243,2080-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
897,2080,10,50.73228806722909,2080-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
898,2080,11,20.41594897164032,2080-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
899,2080,12,87.02649248298258,2080-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
900,2081,1,51.743568666279316,2081-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
901,2081,2,16.956583148567006,2081-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
902,2081,3,43.243407318368554,2081-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
903,2081,4,35.404336103238165,2081-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
904,2081,5,37.97749844379723,2081-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
905,2081,6,73.49571317899972,2081-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
906,2081,7,55.13505726121366,2081-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
907,2081,8,47.194279194809496,2081-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
908,2081,9,43.931122042704374,2081-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
909,2081,10,30.714726028963923,2081-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
910,2081,11,17.074195761233568,2081-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
911,2081,12,54.349732236005366,2081-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
912,2082,1,48.42617881949991,2082-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
913,2082,2,41.02054357063025,2082-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
914,2082,3,75.47430710401386,2082-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
915,2082,4,25.693793571554124,2082-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
916,2082,5,64.67528161592782,2082-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
917,2082,6,82.83152240328491,2082-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
