,Year,Month,Temperature_C,Date,Filename
788,2071,9,17.963879,2071-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
789,2071,10,9.218178,2071-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
790,2071,11,8.438116,2071-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
791,2071,12,1.492691,2071-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
792,2072,1,1.4067402,2072-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
793,2072,2,2.2987556,2072-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
794,2072,3,4.4759865,2072-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
795,2072,4,5.8811283,2072-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
796,2072,5,12.066397,2072-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
797,2072,6,17.795835,2072-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
798,2072,7,18.093685,2072-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
799,2072,8,18.155485,2072-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
800,2072,9,16.816275,2072-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
801,2072,10,10.910742,2072-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
802,2072,11,3.035162,2072-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
803,2072,12,0.9129925,2072-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20720101-20721231.nc
804,2073,1,-2.452835,2073-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
805,2073,2,0.5378895,2073-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
806,2073,3,1.7768478,2073-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
807,2073,4,7.147518,2073-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
808,2073,5,10.310772,2073-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
809,2073,6,14.192091,2073-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
810,2073,7,19.462212,2073-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
811,2073,8,16.486383,2073-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
812,2073,9,14.058826,2073-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
813,2073,10,8.532015,2073-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
814,2073,11,5.032421,2073-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
815,2073,12,4.1844997,2073-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20730101-20731231.nc
816,2074,1,2.2334957,2074-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
817,2074,2,-2.4527493,2074-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
818,2074,3,1.1789398,2074-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
819,2074,4,8.3167095,2074-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
820,2074,5,9.574932,2074-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
821,2074,6,14.572023,2074-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
822,2074,7,16.857302,2074-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
823,2074,8,15.068737,2074-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
824,2074,9,14.611435,2074-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
825,2074,10,12.350031,2074-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
826,2074,11,2.851637,2074-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
827,2074,12,3.3525581,2074-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20740101-20741231.nc
828,2075,1,1.1189137,2075-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
829,2075,2,4.900345,2075-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
830,2075,3,4.5073166,2075-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
831,2075,4,4.4870777,2075-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
832,2075,5,13.7529125,2075-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
833,2075,6,13.782738,2075-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
834,2075,7,16.542486,2075-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
835,2075,8,17.821388,2075-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
836,2075,9,14.381311,2075-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
837,2075,10,9.605183,2075-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
838,2075,11,3.2459145,2075-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
839,2075,12,1.8918915,2075-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20750101-20751231.nc
840,2076,1,4.2585087,2076-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
841,2076,2,1.2073727,2076-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
842,2076,3,1.5356998,2076-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
843,2076,4,6.6193027,2076-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
844,2076,5,14.768368,2076-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
845,2076,6,14.843573,2076-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
846,2076,7,21.169546,2076-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
847,2076,8,17.910103,2076-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
848,2076,9,11.9910145,2076-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
849,2076,10,12.582573,2076-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
850,2076,11,4.454401,2076-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
851,2076,12,3.0108147,2076-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20760101-20761231.nc
852,2077,1,-0.9012394,2077-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
853,2077,2,1.3113918,2077-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
854,2077,3,2.5299091,2077-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
855,2077,4,5.477659,2077-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
856,2077,5,9.458042,2077-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
857,2077,6,16.3887,2077-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
858,2077,7,15.547255,2077-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
859,2077,8,16.809933,2077-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
860,2077,9,13.172529,2077-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
861,2077,10,9.614576,2077-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
862,2077,11,4.823635,2077-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
863,2077,12,2.7633934,2077-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20770101-20771231.nc
864,2078,1,-1.7270164,2078-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
865,2078,2,4.580118,2078-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
866,2078,3,2.4008389,2078-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
867,2078,4,6.9879246,2078-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
868,2078,5,11.900316,2078-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
869,2078,6,13.584673,2078-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
870,2078,7,16.905233,2078-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
871,2078,8,17.091028,2078-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
872,2078,9,15.436825,2078-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
873,2078,10,10.115067,2078-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
874,2078,11,4.045767,2078-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
875,2078,12,2.9810295,2078-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20780101-20781231.nc
876,2079,1,0.98200226,2079-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
877,2079,2,-4.2997284,2079-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
878,2079,3,1.8904533,2079-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
879,2079,4,7.0985813,2079-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
880,2079,5,10.425623,2079-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
881,2079,6,12.129581,2079-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
882,2079,7,18.219439,2079-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
883,2079,8,18.18832,2079-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
884,2079,9,15.282677,2079-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
885,2079,10,10.338425,2079-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
886,2079,11,6.0702915,2079-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
887,2079,12,1.5718441,2079-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20790101-20791231.nc
888,2080,1,3.3764954,2080-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
889,2080,2,3.8334656,2080-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
890,2080,3,2.143238,2080-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
891,2080,4,10.16206,2080-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
892,2080,5,9.604452,2080-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
893,2080,6,15.665548,2080-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
894,2080,7,16.816267,2080-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
895,2080,8,15.268513,2080-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
896,2080,9,15.693981,2080-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
897,2080,10,10.609835,2080-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
898,2080,11,3.213972,2080-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
899,2080,12,4.184885,2080-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20800101-20801231.nc
900,2081,1,3.0443916,2081-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
901,2081,2,3.1084747,2081-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
902,2081,3,2.1800785,2081-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
903,2081,4,7.6547623,2081-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
904,2081,5,10.144949,2081-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
905,2081,6,17.242779,2081-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
906,2081,7,17.367117,2081-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
907,2081,8,16.421436,2081-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
908,2081,9,13.732304,2081-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
909,2081,10,10.027601,2081-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
910,2081,11,5.1682453,2081-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
911,2081,12,2.789957,2081-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20810101-20811231.nc
912,2082,1,0.8504734,2082-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
913,2082,2,0.5220604,2082-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
914,2082,3,1.9881649,2082-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
915,2082,4,5.2908325,2082-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
916,2082,5,6.97793,2082-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
917,2082,6,13.30481,2082-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
918,2082,7,15.431349,2082-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
919,2082,8,15.581913,2082-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
920,2082,9,11.500448,2082-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
921,2082,10,6.871313,2082-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
922,2082,11,0.06086731,2082-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
923,2082,12,5.9825935,2082-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20820101-20821231.nc
924,2083,1,5.133957,2083-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20830101-20831231.nc
925,2083,2,4.824486,2083-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20830101-20831231.nc
926,2083,3,5.2094154,2083-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20830101-20831231.nc
927,2083,4,6.156046,2083-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20830101-20831231.nc
928,2083,5,9.911442,2083-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20830101-20831231.nc
929,2083,6,13.594156,2083-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20830101-20831231.nc
930,2083,7,16.981031,2083-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20830101-20831231.nc
931,2083,8,15.729149,2083-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20830101-20831231.nc
932,2083,9,14.575552,2083-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20830101-20831231.nc
933,2083,10,13.048878,2083-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20830101-20831231.nc
934,2083,11,6.596966,2083-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20830101-20831231.nc
935,2083,12,1.1608906,2083-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20830101-20831231.nc
936,2084,1,1.508915,2084-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20840101-20841231.nc
937,2084,2,3.112543,2084-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20840101-20841231.nc
938,2084,3,5.6402206,2084-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20840101-20841231.nc
939,2084,4,5.2379894,2084-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20840101-20841231.nc
940,2084,5,9.243496,2084-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20840101-20841231.nc
941,2084,6,15.903414,2084-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20840101-20841231.nc
942,2084,7,19.461613,2084-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20840101-20841231.nc
943,2084,8,17.66307,2084-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20840101-20841231.nc
944,2084,9,14.068144,2084-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20840101-20841231.nc
945,2084,10,9.482107,2084-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20840101-20841231.nc
