,Year,Month,Temperature_C,Date,Filename
628,2058,5,10.139839,2058-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
629,2058,6,13.903799,2058-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
630,2058,7,16.149038,2058-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
631,2058,8,17.1583,2058-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
632,2058,9,13.278147,2058-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
633,2058,10,11.39603,2058-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
634,2058,11,7.450363,2058-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
635,2058,12,2.2797565,2058-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
636,2059,1,0.39012146,2059-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
637,2059,2,1.7430611,2059-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
638,2059,3,2.0395126,2059-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
639,2059,4,5.7908134,2059-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
640,2059,5,8.514494,2059-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
641,2059,6,18.305988,2059-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
642,2059,7,21.070192,2059-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
643,2059,8,18.987719,2059-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
644,2059,9,13.54776,2059-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
645,2059,10,10.260967,2059-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
646,2059,11,7.1849594,2059-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
647,2059,12,3.584692,2059-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
648,2060,1,2.276598,2060-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
649,2060,2,-0.22870827,2060-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
650,2060,3,0.8265991,2060-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
651,2060,4,5.7825623,2060-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
652,2060,5,10.731773,2060-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
653,2060,6,15.6859665,2060-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
654,2060,7,17.155352,2060-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
655,2060,8,16.620996,2060-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
656,2060,9,16.169468,2060-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
657,2060,10,8.749792,2060-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
658,2060,11,4.445198,2060-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
659,2060,12,4.3848743,2060-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
660,2061,1,1.3986626,2061-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
661,2061,2,3.454893,2061-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
662,2061,3,0.66072273,2061-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
663,2061,4,8.2549305,2061-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
664,2061,5,8.268141,2061-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
665,2061,6,15.491289,2061-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
666,2061,7,16.78724,2061-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
667,2061,8,19.4304,2061-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
668,2061,9,13.778952,2061-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
669,2061,10,8.25852,2061-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
670,2061,11,1.0328007,2061-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
671,2061,12,3.7237206,2061-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
672,2062,1,1.4734974,2062-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
673,2062,2,0.5194187,2062-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
674,2062,3,0.22972107,2062-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
675,2062,4,5.9831448,2062-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
676,2062,5,10.332041,2062-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
677,2062,6,14.203108,2062-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
678,2062,7,13.983055,2062-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
679,2062,8,13.72093,2062-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
680,2062,9,13.867268,2062-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
681,2062,10,9.397928,2062-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
682,2062,11,1.7981262,2062-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
683,2062,12,1.6076031,2062-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
684,2063,1,-1.0799274,2063-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
685,2063,2,-0.1374588,2063-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
686,2063,3,3.3353596,2063-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
687,2063,4,7.8898964,2063-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
688,2063,5,7.887537,2063-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
689,2063,6,12.296104,2063-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
690,2063,7,21.036543,2063-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
691,2063,8,20.372883,2063-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
692,2063,9,13.748091,2063-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
693,2063,10,9.376968,2063-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
694,2063,11,4.417576,2063-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
695,2063,12,3.1075478,2063-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
696,2064,1,-2.6622639,2064-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
697,2064,2,2.2692127,2064-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
698,2064,3,2.1899948,2064-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
699,2064,4,5.0599537,2064-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
700,2064,5,9.242031,2064-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
701,2064,6,12.276943,2064-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
702,2064,7,23.799768,2064-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
703,2064,8,22.680714,2064-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
704,2064,9,14.148899,2064-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
705,2064,10,9.406567,2064-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
706,2064,11,3.7122707,2064-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
707,2064,12,3.6625004,2064-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
708,2065,1,-0.17967796,2065-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
709,2065,2,0.88588524,2065-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
710,2065,3,4.7073326,2065-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
711,2065,4,7.1336403,2065-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
712,2065,5,10.269522,2065-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
713,2065,6,12.915356,2065-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
714,2065,7,14.656153,2065-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
715,2065,8,17.127035,2065-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
716,2065,9,11.607193,2065-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
717,2065,10,12.22489,2065-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
718,2065,11,4.6438446,2065-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
719,2065,12,-0.41767502,2065-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
720,2066,1,1.679306,2066-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
721,2066,2,-0.49724007,2066-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
722,2066,3,2.9187794,2066-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
723,2066,4,4.358734,2066-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
724,2066,5,7.777027,2066-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
725,2066,6,16.024315,2066-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
726,2066,7,18.217594,2066-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
727,2066,8,16.204819,2066-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
728,2066,9,12.531517,2066-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
729,2066,10,9.212948,2066-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
730,2066,11,3.202238,2066-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
731,2066,12,3.2759438,2066-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
732,2067,1,2.789135,2067-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
733,2067,2,-2.0294056,2067-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
734,2067,3,0.39645767,2067-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
735,2067,4,3.5254307,2067-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
736,2067,5,8.760117,2067-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
737,2067,6,15.655165,2067-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
738,2067,7,15.614403,2067-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
739,2067,8,16.963133,2067-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
740,2067,9,14.145906,2067-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
741,2067,10,7.766279,2067-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
742,2067,11,2.891468,2067-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
743,2067,12,2.80785,2067-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
744,2068,1,2.114235,2068-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
745,2068,2,0.9755211,2068-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
746,2068,3,3.9621925,2068-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
747,2068,4,6.3027477,2068-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
748,2068,5,10.696749,2068-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
749,2068,6,14.753172,2068-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
750,2068,7,19.82492,2068-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
751,2068,8,17.234716,2068-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
752,2068,9,15.356426,2068-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
753,2068,10,8.329023,2068-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
754,2068,11,3.0940208,2068-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
755,2068,12,2.3456268,2068-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
756,2069,1,0.7802906,2069-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
757,2069,2,-0.10161209,2069-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
758,2069,3,1.6531029,2069-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
759,2069,4,7.353136,2069-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
760,2069,5,7.4964237,2069-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
761,2069,6,14.68527,2069-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
762,2069,7,17.036377,2069-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
763,2069,8,16.893024,2069-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
764,2069,9,13.945072,2069-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
765,2069,10,12.130941,2069-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
766,2069,11,2.1218853,2069-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
767,2069,12,2.3955078,2069-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
768,2070,1,0.6347389,2070-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
769,2070,2,-1.2231483,2070-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
770,2070,3,1.7137527,2070-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
771,2070,4,5.242237,2070-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
772,2070,5,7.419262,2070-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
773,2070,6,15.688272,2070-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
774,2070,7,16.52441,2070-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
775,2070,8,16.50193,2070-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
776,2070,9,12.656694,2070-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
777,2070,10,10.8430195,2070-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
778,2070,11,2.5511265,2070-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
779,2070,12,-0.22458267,2070-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
780,2071,1,-2.0342216,2071-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
781,2071,2,-3.1476593,2071-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
782,2071,3,4.849262,2071-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
783,2071,4,3.885929,2071-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
784,2071,5,12.926506,2071-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
