,Year,Month,RelHumidity_%,Date,Filename
470,2045,3,88.91252,2045-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20450101-20451231.nc
471,2045,4,83.40984,2045-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20450101-20451231.nc
472,2045,5,85.939865,2045-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20450101-20451231.nc
473,2045,6,84.52334,2045-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20450101-20451231.nc
474,2045,7,79.40503,2045-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20450101-20451231.nc
475,2045,8,87.45834,2045-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20450101-20451231.nc
476,2045,9,88.63639,2045-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20450101-20451231.nc
477,2045,10,89.690445,2045-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20450101-20451231.nc
478,2045,11,92.95534,2045-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20450101-20451231.nc
479,2045,12,92.62331,2045-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20450101-20451231.nc
480,2046,1,91.655785,2046-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20460101-20461231.nc
481,2046,2,86.878845,2046-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20460101-20461231.nc
482,2046,3,76.99373,2046-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20460101-20461231.nc
483,2046,4,83.25569,2046-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20460101-20461231.nc
484,2046,5,84.232254,2046-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20460101-20461231.nc
485,2046,6,86.064064,2046-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20460101-20461231.nc
486,2046,7,88.862915,2046-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20460101-20461231.nc
487,2046,8,85.91426,2046-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20460101-20461231.nc
488,2046,9,83.96271,2046-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20460101-20461231.nc
489,2046,10,88.745255,2046-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20460101-20461231.nc
490,2046,11,93.3364,2046-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20460101-20461231.nc
491,2046,12,94.20558,2046-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20460101-20461231.nc
492,2047,1,82.86955,2047-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20470101-20471231.nc
493,2047,2,83.20517,2047-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20470101-20471231.nc
494,2047,3,85.87083,2047-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20470101-20471231.nc
495,2047,4,87.53404,2047-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20470101-20471231.nc
496,2047,5,87.79592,2047-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20470101-20471231.nc
497,2047,6,85.94178,2047-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20470101-20471231.nc
498,2047,7,85.832954,2047-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20470101-20471231.nc
499,2047,8,85.968,2047-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20470101-20471231.nc
500,2047,9,81.19737,2047-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20470101-20471231.nc
501,2047,10,86.63655,2047-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20470101-20471231.nc
502,2047,11,91.13831,2047-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20470101-20471231.nc
503,2047,12,90.86276,2047-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20470101-20471231.nc
504,2048,1,88.688324,2048-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20480101-20481231.nc
505,2048,2,90.509094,2048-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20480101-20481231.nc
506,2048,3,88.14499,2048-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20480101-20481231.nc
507,2048,4,87.5768,2048-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20480101-20481231.nc
508,2048,5,87.07468,2048-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20480101-20481231.nc
509,2048,6,86.50096,2048-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20480101-20481231.nc
510,2048,7,77.21308,2048-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20480101-20481231.nc
511,2048,8,75.868195,2048-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20480101-20481231.nc
512,2048,9,89.27591,2048-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20480101-20481231.nc
513,2048,10,89.483635,2048-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20480101-20481231.nc
514,2048,11,92.01742,2048-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20480101-20481231.nc
515,2048,12,89.781586,2048-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20480101-20481231.nc
516,2049,1,87.59454,2049-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20490101-20491231.nc
517,2049,2,90.7866,2049-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20490101-20491231.nc
518,2049,3,87.79593,2049-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20490101-20491231.nc
519,2049,4,84.35809,2049-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20490101-20491231.nc
520,2049,5,83.94962,2049-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20490101-20491231.nc
521,2049,6,84.956726,2049-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20490101-20491231.nc
522,2049,7,86.12235,2049-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20490101-20491231.nc
523,2049,8,87.317856,2049-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20490101-20491231.nc
524,2049,9,87.54883,2049-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20490101-20491231.nc
525,2049,10,88.06087,2049-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20490101-20491231.nc
526,2049,11,92.565506,2049-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20490101-20491231.nc
527,2049,12,91.74845,2049-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20490101-20491231.nc
528,2050,1,89.31211,2050-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20500101-20501231.nc
529,2050,2,91.32899,2050-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20500101-20501231.nc
530,2050,3,89.1646,2050-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20500101-20501231.nc
531,2050,4,87.06109,2050-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20500101-20501231.nc
532,2050,5,87.35705,2050-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20500101-20501231.nc
533,2050,6,84.947586,2050-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20500101-20501231.nc
534,2050,7,80.0903,2050-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20500101-20501231.nc
535,2050,8,74.9179,2050-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20500101-20501231.nc
536,2050,9,86.82733,2050-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20500101-20501231.nc
537,2050,10,77.96745,2050-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20500101-20501231.nc
538,2050,11,91.61763,2050-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20500101-20501231.nc
539,2050,12,88.11232,2050-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20500101-20501231.nc
540,2051,1,89.46348,2051-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20510101-20511231.nc
541,2051,2,90.78999,2051-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20510101-20511231.nc
542,2051,3,86.41332,2051-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20510101-20511231.nc
543,2051,4,90.40956,2051-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20510101-20511231.nc
544,2051,5,81.215546,2051-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20510101-20511231.nc
545,2051,6,81.3538,2051-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20510101-20511231.nc
546,2051,7,79.14713,2051-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20510101-20511231.nc
547,2051,8,81.38576,2051-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20510101-20511231.nc
548,2051,9,87.72943,2051-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20510101-20511231.nc
549,2051,10,85.28916,2051-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20510101-20511231.nc
550,2051,11,88.769066,2051-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20510101-20511231.nc
551,2051,12,91.609215,2051-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20510101-20511231.nc
552,2052,1,92.66823,2052-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20520101-20521231.nc
553,2052,2,91.483864,2052-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20520101-20521231.nc
554,2052,3,85.560486,2052-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20520101-20521231.nc
555,2052,4,85.28505,2052-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20520101-20521231.nc
556,2052,5,85.88614,2052-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20520101-20521231.nc
557,2052,6,79.38209,2052-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20520101-20521231.nc
558,2052,7,54.594532,2052-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20520101-20521231.nc
559,2052,8,66.81356,2052-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20520101-20521231.nc
560,2052,9,68.13502,2052-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20520101-20521231.nc
561,2052,10,84.122894,2052-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20520101-20521231.nc
562,2052,11,91.57027,2052-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20520101-20521231.nc
563,2052,12,88.54034,2052-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20520101-20521231.nc
564,2053,1,90.570984,2053-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20530101-20531231.nc
565,2053,2,84.53098,2053-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20530101-20531231.nc
566,2053,3,86.89062,2053-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20530101-20531231.nc
567,2053,4,76.4698,2053-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20530101-20531231.nc
568,2053,5,86.05621,2053-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20530101-20531231.nc
569,2053,6,84.84816,2053-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20530101-20531231.nc
570,2053,7,85.309265,2053-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20530101-20531231.nc
571,2053,8,85.31172,2053-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20530101-20531231.nc
572,2053,9,86.549446,2053-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20530101-20531231.nc
573,2053,10,89.23031,2053-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20530101-20531231.nc
574,2053,11,91.5161,2053-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20530101-20531231.nc
575,2053,12,93.65352,2053-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20530101-20531231.nc
576,2054,1,89.79831,2054-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20540101-20541231.nc
577,2054,2,91.38975,2054-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20540101-20541231.nc
578,2054,3,76.1179,2054-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20540101-20541231.nc
579,2054,4,86.209854,2054-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20540101-20541231.nc
580,2054,5,80.34749,2054-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20540101-20541231.nc
581,2054,6,76.831474,2054-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20540101-20541231.nc
582,2054,7,78.94278,2054-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20540101-20541231.nc
583,2054,8,84.298096,2054-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20540101-20541231.nc
584,2054,9,72.51828,2054-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20540101-20541231.nc
585,2054,10,90.31146,2054-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20540101-20541231.nc
586,2054,11,91.712746,2054-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20540101-20541231.nc
587,2054,12,93.45873,2054-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20540101-20541231.nc
588,2055,1,90.852554,2055-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20550101-20551231.nc
589,2055,2,86.51747,2055-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20550101-20551231.nc
590,2055,3,85.20787,2055-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20550101-20551231.nc
591,2055,4,81.94648,2055-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20550101-20551231.nc
592,2055,5,84.80499,2055-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20550101-20551231.nc
593,2055,6,80.14995,2055-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20550101-20551231.nc
594,2055,7,77.46898,2055-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20550101-20551231.nc
595,2055,8,72.841354,2055-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20550101-20551231.nc
596,2055,9,66.21484,2055-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20550101-20551231.nc
597,2055,10,89.45691,2055-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20550101-20551231.nc
598,2055,11,90.069305,2055-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20550101-20551231.nc
599,2055,12,93.76722,2055-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20550101-20551231.nc
600,2056,1,92.36469,2056-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20560101-20561231.nc
601,2056,2,91.21593,2056-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20560101-20561231.nc
602,2056,3,87.29223,2056-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20560101-20561231.nc
603,2056,4,85.71823,2056-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20560101-20561231.nc
604,2056,5,81.518524,2056-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20560101-20561231.nc
605,2056,6,84.29942,2056-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20560101-20561231.nc
606,2056,7,82.75083,2056-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20560101-20561231.nc
607,2056,8,88.00901,2056-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20560101-20561231.nc
608,2056,9,87.26297,2056-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20560101-20561231.nc
609,2056,10,88.66002,2056-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20560101-20561231.nc
610,2056,11,91.79346,2056-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20560101-20561231.nc
611,2056,12,92.586494,2056-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20560101-20561231.nc
612,2057,1,91.48576,2057-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20570101-20571231.nc
613,2057,2,87.6629,2057-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20570101-20571231.nc
614,2057,3,86.13173,2057-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20570101-20571231.nc
615,2057,4,81.742004,2057-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20570101-20571231.nc
616,2057,5,82.49083,2057-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20570101-20571231.nc
617,2057,6,82.67359,2057-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20570101-20571231.nc
618,2057,7,83.402016,2057-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20570101-20571231.nc
619,2057,8,81.316154,2057-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20570101-20571231.nc
620,2057,9,81.97241,2057-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20570101-20571231.nc
621,2057,10,88.233925,2057-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20570101-20571231.nc
622,2057,11,91.1431,2057-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20570101-20571231.nc
623,2057,12,92.138596,2057-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20570101-20571231.nc
624,2058,1,89.421135,2058-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
625,2058,2,93.278305,2058-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
626,2058,3,87.66661,2058-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
